,Platform,Latitude,Longitude,PLATFORM,LIQUID RATE(BLPD),OIL(BOPD),WATER(BWPD),GAS LIFT RATE(M3/DAY),FORM GAS(M3/DAY),TOTAL GAS(M3/DAY),Injection rate bwpd,Free gas,Field,Rig,Platform type
0,NLM1,18.672961111111114,72.35786944444443,NLM1,3559.7889999999998,304.36,3255.429,128024.0,92900.0,220924.0,0.0,71316.0,Neelam,no,Well head
1,NLM2,18.691169444444444,72.34816944444444,NLM2,8066.07,528.8679999999999,7537.204,273704.0,48617.0,322321.0,6524.6688,25413.0,Neelam,no,Well head
2,NLM3,18.708891666666666,72.34123888888888,NLM3,11659.873,1311.38,10348.495,399348.0,71168.0,470516.0,10701.12,0.0,Neelam,no,Well head
3,NLM4,18.724149999999998,72.33858888888888,NLM4,9484.77,1029.191,8455.581,500464.0,32265.0,532729.0,8138.88,0.0,Neelam,no,Well head
4,NLM5,18.717388888888888,72.31903888888888,NLM5,7765.909,716.479,7049.429,368829.0,69773.0,438602.0,0.0,0.0,Neelam,yes,Well head
5,NLM6,18.741780555555557,72.32716944444444,NLM6,15521.812,1306.653,14215.16,477009.0,54875.0,531884.0,0.0,0.0,Neelam,no,Well head
6,NLM7,18.734761111111112,72.30746944444444,NLM7,11321.695,949.672,10372.023,369104.0,42352.0,411456.0,8440.32,0.0,Neelam,no,Well head
7,NLM8,18.76081111111111,72.32033055555556,NLM8,15885.01,1000.092,14884.921,481892.0,68225.0,550117.0,10505.184,37794.0,Neelam,no,Well head
8,NLM9,18.753988888888887,72.30001944444444,NLM9,19260.692,1416.9180000000001,17843.773999999998,429161.0,110289.0,539450.0,0.0,5940.0,Neelam,no,Well head
9,NLM10,18.786150000000003,72.32593055555556,NLM10,3484.764,210.098,3274.6659999999997,168484.0,122508.0,290992.0,0.0,103660.0,Neelam,no,Well head
10,NLM11,18.806019444444445,72.33425,NLM11,2210.11,137.508,2072.602,105320.0,146736.0,252056.0,0.0,137714.0,Neelam,no,Well head
11,NLM12,18.69169227777778,72.35351999999999,NLM12,5191.612999999999,178.877,5012.734,114580.0,68116.0,182696.0,0.0,0.0,Neelam,no,Well head
12,WN1,18.66743888888889,72.33245,WN1,0.0,0.0,0.0,0.0,0.0,0.0,17825.6544,0.0,,no,Well head
13,WN2,18.6911,72.32218055555555,WN2,0.0,0.0,0.0,0.0,0.0,0.0,17769.888,0.0,,no,Well head
14,B173A,18.93085,72.306,B173A,9681.873,816.998,8864.876,174888.0,16532.0,191420.0,0.0,0.0,Neelam,no,Well head
15,B173AB,18.92913888888889,72.30499722222221,B173AB,13163.635,994.554,12169.08,187710.0,41148.0,228858.0,0.0,0.0,Neelam,no,Well head
16,B173AC,18.95916666666667,72.27472222222222,B173AC,368.183,260.97,107.213,65280.0,46278.0,111558.0,0.0,0.0,Neelam,no,Well head
17,HA,18.582780555555555,72.2411,HA,5553.798,321.15,5232.649,156629.0,46799.0,203428.0,6901.72,0.0,Heera,no,Well head
18,HB,18.537111111111113,72.25741111111111,HB,5682.866,987.561,4695.305,215842.0,48725.0,264567.0,6360.522160000001,0.0,Heera,no,Well head
19,HC,18.660888888888888,72.22215,HC,791.3979999999999,556.286,235.11200000000002,74011.0,17272.0,91283.0,0.0,0.0,Heera,no,Well head
20,HD,18.603611111111114,72.23333055555555,HD,3783.906,1424.471,2359.429,220406.041,36775.096,257181.137,7370.44664,0.0,Heera,no,Well head
21,HE,18.56068888888889,72.24916944444445,HE,8095.754,885.956,7209.8,304558.0,30661.0,335219.0,13304.807999999999,0.0,Heera,yes,Well head
22,HF,18.637919444444442,72.23411944444445,HF,1486.7530000000002,680.0260000000001,806.727,181418.0,17067.0,198485.0,0.0,0.0,Heera,no,Well head
23,HG,18.59585,72.2936111111111,HG,1463.732,930.529,533.203,60970.0,468499.0,529469.0,0.0,409961.0,Heera,no,Well head
24,HI,18.6586,72.2142,HI,1427.7179999999998,323.735,1103.982,94250.0,45093.0,139343.0,7082.596560000001,0.0,Heera,no,Well head
25,HJ,18.6207,72.249,HJ,4445.228,685.587,3759.64,223262.0,38531.0,261793.0,8695.48896,0.0,Heera,no,Well head
26,HK,18.53251111111111,72.2538,HK,4908.478,1304.808,3603.669,277767.0,167650.0,445417.0,3793.1200000000003,0.0,Heera,no,Well head
27,HM,18.59585,72.2936111111111,HM,1267.636,1057.641,209.99599999999998,79428.0,293652.0,373080.0,0.0,246528.0,Heera,no,Well head
28,HN,18.642500000000002,72.23388888888888,HN,1004.502,501.789,502.714,64944.0,40680.0,105624.0,0.0,0.0,Heera,yes,Well head
29,HP,18.668411111111112,72.22643055555555,HP,2295.16,1051.7,1243.46,132956.0,97793.0,230749.0,3039.52,0.0,Heera,no,Well head
30,HQ,18.595,72.21358888888889,HQ,2007.01,395.639,1611.372,100262.0,25219.0,125481.0,6378.01824,0.0,Heera,no,Well head
31,HR,18.5686,72.22416944444444,HR,5563.798,1101.163,4462.634,162020.0,58296.0,220316.0,0.0,0.0,Heera,no,Well head
32,HS,18.545030555555556,72.23026944444445,HS,4380.165,1294.4,3085.765,361347.0,37407.0,398754.0,6330.240000000001,0.0,Heera,yes,Well head
33,HT,18.521130555555555,72.24191944444445,HT,4246.766,1255.095,2991.672,250736.0,33301.0,284037.0,10369.536,0.0,Heera,yes,Well head
34,HV,18.645880555555554,72.24951111111112,HV,2639.335,1128.581,1510.7540000000001,216269.0,199311.0,415580.0,5214.912,180256.0,Heera,no,Well head
35,HX,18.606030555555556,72.2632611111111,HX,741.369,408.054,333.313,113632.0,277780.0,391412.0,828.96,271311.0,Heera,no,Well head
36,HY,18.574761111111112,72.27946944444444,HY,813.411,690.773,122.637,35878.0,443104.0,478982.0,6870.320000000001,393973.0,Heera,no,Well head
37,HZ,18.53139722222222,72.27891111111111,HZ,6641.343,3103.492,3537.85,394232.0,191008.0,585240.0,8655.77424,0.0,Heera,no,Well head
38,HSA,18.501219444444445,72.26573055555555,HSA,5905.978,1425.13,4480.845,302245.0,31984.0,334229.0,4019.2000000000003,0.0,Heera,no,Well head
39,HSB,18.48515,72.25221111111111,HSB,9779.917,2086.87,7693.049,379613.0,22196.0,401809.0,3660.9888000000005,0.0,Heera,no,Well head
40,HSC,18.497700000000002,72.2502,HSC,5372.707,1476.016,3896.69,416868.0,89507.0,506375.0,7071.280000000001,0.0,Heera,no,Well head
41,HSD,18.490330555555555,72.24556944444444,HSD,7025.522,1960.757,5064.765,346354.0,138641.0,484995.0,13018.44,0.0,Heera,no,Well head
42,B134A,18.726430555555552,72.2281888888889,B134A,2357.184,598.789,1758.394,26546.001,105068.99900000001,131615.0,0.0,18815.0,Heera,no,Well head
43,R7A,18.01760277777778,72.37868611111111,R7A,5889.78,3449.579,2440.199,0.0,24061.0,24061.0,0.0,0.0,Ratna,no,Well head
44,R9A,18.135894444444443,72.42143333333334,R9A,1293.772,1234.604,59.166,0.0,9841.6,9841.6,0.0,0.0,Ratna,no,Well head
45,R13A,18.25900972222222,72.27240025,R13A,2222.614,1495.5749999999998,727.04,0.0,68790.9,68790.9,0.0,0.0,Ratna,no,Well head
46,R10A,18.14152222222222,72.36791944444444,R10A,2866.574,2454.157,412.416,0.0,15265.9,15265.9,0.0,0.0,Ratna,no,Well head
47,R12B,18.310597222222224,72.36361666666666,R12B,1201.8310000000001,1200.598,1.233,0.0,18731.3,18731.3,0.0,0.0,Ratna,no,Well head
48,NLP,18.708619444444444,72.34046944444444,Process Network,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Process Network,Process Network,Process Complex
49,NLW,18.708219444444445,72.33951111111111,Process Network,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Process Network,Process Network,Process Complex
50,NLG,18.709166666666665,72.20233888888889,Process Network,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Process Network,Process Network,Process Complex
51,NLF-1,18.708188888888888,72.34174999999999,Process Network,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Process Network,Process Network,Flare
52,NLF-2,18.703169444444445,72.34441944444444,Process Network,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Process Network,Process Network,Flare
53,HRA,18.58195,72.24103055555555,Process Network,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Process Network,Process Network,Process Complex
54,HRA-F1,18.58121111111111,72.24106944444445,Process Network,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Process Network,Process Network,Flare
55,HPF,18.57573888888889,72.24153888888888,Process Network,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Process Network,Process Network,Process Complex
56,HRG,18.582261111111112,72.24051944444444,Process Network,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Process Network,Process Network,Process Complex
57,WIH,18.581680555555554,72.23943055555556,Process Network,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Process Network,Process Network,Process Complex
58,R-12 Flare,18.272330555555556,72.38018055555555,Process Network,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Process Network,Process Network,Flare
