DATE,"Oil,bopd","Liquid , blpd",Water cut,Change in oil w.r.t. previous day,Number of oil flowing strings,Daily loss bbls,Change in loss w.r.t. previous day,"Total Gas,  MMSCMD","Free Gas, MMSCMD",Uran HUT line pressure (KSC),Number of injector strings,WATER INJECTION (BBL),"Oil,bopd","Liquid , blpd",W/C%,Daily Loss,"Total Gas,  MMSCMD","Oil,bopd","Liquid , blpd",Change in oil w.r.t. previous day,Number of flowing strings,Daily loss  bbls,Change in loss w.r.t. previous day,"Gas,  MMSCMD",Number of injector strings,WATER INJECTION (BBL),"Oil,bopd","Liquid , blpd",Daily loss  bbls,Number of flowing strings,"Gas,  MMSCMD","Oil,bopd","Liquid , blpd",Daily loss  bbls,"Total Gas,  MMSCMD","Oil,bopd","Liquid , blpd",Daily loss  bbls,"Total Gas,  MMSCMD","Oil,bopd","Liquid , blpd",Total Loss,"Gas,  MMSCMD",Remark,Gas Remark,Water Injection,WI Remark
2023-05-21 00:00:00,27277,90849.70657055214,0.6997568728654373,293,176,1244,-244,1.737,0.844,56.32125000000002,50,97369.64029999997,9516.000000000002,17514.110429447857,45.666666666666664,114,0.09833704292527823,11965,140383,-245,106,0,-14,0.773,21,97935,1862.9880000000003,23338,0,11,0.060113,598.789,2357.183,0,0.10506899900000001,283.06100000000004,393,63,0.046097,51502.837999999996,274835,1421,2.8196160419252787,,PGC-B Trip,195304.64029999997,
2023-05-22 00:00:00,27517,98494.7570448718,0.7206247233295482,240,176,1116,-128,1.668,0.9319999999999999,55.43,50,104553.51219999995,9519.999999999998,12205.128205128201,21.999999999999986,114,0.09837837837837836,11876,138806,-89,106,0,0,0.77,21,97960,1862.9880000000003,23338,0,11,0.060113,493.60825,2221.1147499999997,0,0.09798824900000001,283.06100000000004,393,63,0.046097,51552.65725,275458,1293,2.7405766273783785,,,202513.51219999994,
2023-05-23 00:00:00,27488,97207.35754054053,0.717223050852544,-29,177,1029,-87,1.741,0.939,55.214999999999996,50,122124.75300000001,9516.000000000002,12859.459459459462,26,114,0.09833704292527823,11861,138836,-15,106,0,0,0.763,21,99929,1862.9880000000003,23338,0,11,0.060113,598.789,2357.183,0,0.10506899900000001,283.06100000000004,393,63,0.046097,51609.837999999996,274991,1206,2.8136160419252785,,,222053.75300000003,
2023-05-24 00:00:00,27238,95150.79374418604,0.7137385939918729,-250,178,1271,242,1.744,0.9209999999999999,55.02708333333333,50,127438.92240000001,7520.000000000003,10493.023255813956,28.33333333333332,2096,0.0801017488076312,11811,138763,-50,105,28,28,0.76,21,95784,1862.9880000000003,23338,0,11,0.060113,598.789,2357.183,0,0.10506899900000001,283.06100000000004,393,63,0.046097,49313.837999999996,270495,3458,2.7953807478076316,"HQ: Wells closed for GL line leakage rectification/Opened, 
R-7A, R-10A, R-13A:Commissioning of H2S scavenger dosing system",,223222.9224,NLM: TG-2 tripped
2023-05-25 00:00:00,27521,97195.11888679245,0.7168479208091205,283,178,1015,-256,1.708,0.849,55.73333333333334,50,125403.22679999997,7082,10021.698113207547,29.333333333333332,2555,0.06305119236883942,11804,140518,-7,105,0,-28,0.757,21,99948,1862.9880000000003,23338,0,11,0.060113,598.789,2357.183,0,0.10506899900000001,283.06100000000004,393,63,0.046097,49151.837999999996,273823,3633,2.7393301913688397,"R-7A, R-10A, R-13ACommissioning of H2S scavenger dosing system",,225351.22679999997,
2023-05-26 00:00:00,27658,99641.52191803278,0.7224249543001555,137,177,1057,42,1.712,0.908,55.09499999999999,50,125344.41530000001,8305.999999999998,10212.295081967211,18.666666666666675,1335,0.08055103338632749,11783,142298,-21,105,40,40,0.756,21,99885,1862.9880000000003,23338,0,11,0.060113,598.789,2357.183,0,0.10506899900000001,283.06100000000004,393,63,0.046097,50491.837999999996,278240,2495,2.7598300323863274,,,225229.4153,
2023-05-27 00:00:00,27757,100456.02260747663,0.723690035902993,99,177,1015,-42,1.709,0.938,55.09708333333334,50,127928.34730000002,9733.999999999998,13645.794392523363,28.666666666666675,114,0.09749475357710649,11749,142270,-34,105,61,21,0.751,21,99967,1838.9880000000003,23314,0,11,0.060113,598.789,2357.183,0,0.10506899900000001,283.06100000000004,393,63,0.046097,51960.837999999996,282436,1253,2.768773752577107,,,227895.34730000002,
2023-05-28 00:00:00,27845,97587.442,0.7146661555080007,88,177,1015,0,1.681,0.909,55.17708333333334,50,115043.53390000002,9622.000000000002,15034.375000000002,36,114,0.09790270270270272,11738,142276,-11,105,38,-23,0.729,21,99891,1862.9880000000003,23338,0,11,0.060113,598.789,2357.183,0,0.10506899900000001,251.06100000000004,361,95,0.046097,51917.837999999996,280954,1262,2.719181701702703,,,214934.53390000004,Heera: MIP-1650 stopped for 4.5 hrs
2023-05-29 00:00:00,27445,95854.97084615384,0.7136820369592629,-400,177,1381,366,1.641,0.852,55.57069444444446,50,128781.85836666665,9627.403846153846,15403.846153846152,37.5,114,0.09795768619298031,11801,141547,63,105,38,0,0.731,21,99822,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,63,0.046278,51543.66684615384,278365,1596,2.6789846851929804,HD: P/H Line leakage ,,228603.85836666665,
2023-05-30 00:00:00,27959,98730.97084615385,0.7168163164974168,514,177,1015,-366,1.557,0.766,56.02166666666667,50,109389.83029999997,9615.999999999995,14793.846153846147,35.00000000000001,114,0.09784165341812395,11788,141304,-13,105,38,0,0.754,21,99678,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,230.836,338,93,0.046278,52003.26299999999,280358,1260,2.617868652418124,,,209067.83029999997,Heera: WI shutdown for 3 hrs
2023-05-31 00:00:00,27961,99998.59004964538,0.7203860575822274,2,177,1015,0,1.471,0.6749999999999999,56.72666666666666,50,119349.91949999999,9622.000000000005,13648.226950354618,29.500000000000004,114,0.10402162162162167,11801,141381,13,106,38,0,0.743,21,99646,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,230.836,338,93,0.046278,52024.263000000006,280557,1260,2.527048620621622,,,218995.9195,
2023-06-01 00:00:00,27881,98333.05942424243,0.7164636169844789,-80,177,1033,18,1.553,0.735,56.37833333333335,50,128793.66259999998,9619.999999999998,14575.757575757574,34.00000000000001,114,0.10399999999999997,11786,142273,-15,106,28,-10,0.743,21,99627,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,230.836,338,75,0.046278,51927.263,280711,1250,2.609026999,,,228420.66259999998,
2023-06-02 00:00:00,27894,99406.52554271357,0.71939467909464,13,177,1015,-18,1.699,0.905,54.906666666666666,49,126611.85029999999,9657,14558.29145728643,33.66666666666666,114,0.1044,11752,142525,-34,106,0,-28,0.754,21,99615,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,51973.263,282049,1164,2.7664269990000006,,,226226.8503,
2023-06-03 00:00:00,27855,97171.33984263959,0.7133414024638467,-39,177,1100,85,1.705,0.867,55.15958333333334,49,126883.01219999997,9651.999999999998,14698.477157360407,34.33333333333335,114,0.10434594594594591,11656,141827,-96,106,101,101,0.729,21,99602,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,51833.263,279256,1350,2.7473729449459463,HD#4: Wireline job,,226485.01219999997,
2023-06-04 00:00:00,27875,95634.17717658699,0.7085247050483923,20,179,878,-222,1.646,0.819,55.41791666666666,49,126629.83969999998,9642,17613.639823413,45.25833333333333,114,0.10423783783783784,11642,141870,-14,105,125,24,0.726,21,99583,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,51829.263,280677,1152,2.685264836837838,"HF#2: Opened, 'HS#3: Diverted to Platform",,226212.83969999998,
2023-06-05 00:00:00,27885,100722.27436434108,0.7231496193271805,10,179,852,-26,1.62,0.823,55.67166666666668,49,126381.25889999996,9656,14970.542635658914,35.5,114,0.10438918918918919,11629,141866,-13,105,139,14,0.728,21,94551,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,51840.263,283118,1140,2.6614161881891896,,,220932.25889999996,
2023-06-06 00:00:00,27833,99834.11349595687,0.7212075209028906,-52,180,791,-61,1.726,0.948,55.02541666666668,49,126322.5103,9652,15609.703504043126,38.16666666666666,114,0.10434594594594594,11631,141740,2,105,139,139,0.718,21,99288,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,51786.263,282743,1079,2.757372944945946,,,225610.5103,
2023-06-07 00:00:00,27791,98241.6840694864,0.717116005662694,-42,180,791,0,1.75,0.9859999999999999,54.45333333333334,49,126322.4474,9641,17476.132930513595,44.833333333333336,114,0.10422702702702703,11601,141155,-30,106,139,0,0.715,21,99307,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,51703.263,282432,1079,2.778254026027027,,,225629.4474,
2023-06-08 00:00:00,27731,99981.78525396825,0.7226394794855959,-60,180,791,0,1.698,0.854,55.55166666666667,49,126262.4408,9605,15246.031746031746,37,114,0.10383783783783784,11536,140982,-65,102,195,56,0.684,21,87311,1728.6380000000001,21738,0,5,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,51460.263,280673,1135,2.694864836837838,B-173AB Platform Shutdown,,213573.44079999998,NLM: MIP-6700 could not be started due to PSLL 6701 malfunction.
2023-06-09 00:00:00,27514,97978.29678436657,0.7191827077729919,-217,178,991,200,1.645,0.9999999999999999,53.81458333333335,49,125632.87470000001,9595,15517.520215633422,38.16666666666666,114,0.10372972972972973,11622,141159,86,106,101,-94,0.675,21,99354,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,51401.263,280214,1241,2.63275672872973,Heera:Backpressure due to PGC-A and VII trip,,224986.87470000001,
2023-06-10 00:00:00,27561,98568.41830718954,0.7203871131004066,47,178,891,-100,1.72,0.9879999999999999,54.20458333333334,49,123805.69260000001,9586.000000000002,15663.39869281046,38.800000000000004,114,0.10515643879173293,11515,139132,-107,102,155,54,0.662,21,99325,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,51332.263,278923,1195,2.696183437791733,,,223130.6926,
2023-06-11 00:00:00,27365,97924.5474075235,0.7205501508613809,-196,178,1041,150,1.735,1.0210000000000001,53.572083333333346,49,125740.18209999999,9579.002089864165,15006.269592476498,36.16666666666666,114,0.10507967316385174,11386,134665,-129,102,287,132,0.563,21,99344,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,51000.265089864166,273155,1477,2.612106672163852,,,225084.18209999998,
2023-06-12 00:00:00,27122,98691.87715037593,0.7251850832802131,-243,178,1291,250,1.7,1.0250000000000001,53.901666666666664,49,121359.57449999999,9560.000000000002,14375.939849624063,33.5,114,0.10487122416534184,11342,133760,-44,102,287,0,0.559,21,99307,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,50694.263,272387,1727,2.572898223165342,HR: Well ceased,,220666.5745,MIPs stopped for BP-1520 strainer cleaning
2023-06-13 00:00:00,27198,98377.86828205128,0.723535379705293,76,178,1191,-100,1.686,0.999,54.177916666666654,49,126662.35900000001,8949.999999999998,14342.948717948717,37.60000000000001,749,0.09817965023847375,11314,134019,-28,102,287,0,0.518,21,99332,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,50132.263,272299,2262,2.5112066492384737,R-12B-3Z: SSSV Control line rupture,,225994.359,
2023-06-14 00:00:00,27343,97726.74920338983,0.7202096639570656,145,178,907,-284,1.6,0.915,55.00083333333333,49,126356.16179999997,8344.999999999998,14144.067796610168,41,1318,0.0955230524642289,11548,136377,234,106,159,-128,0.741,21,99363,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,49906.263,273807,2419,2.6455500514642294,"R-9A: Diverted to new R10A-HRA WFL,Dewatering in progress",,225719.16179999997,
2023-06-15 00:00:00,27368,101010.15033333332,0.7290569323014999,25,178,811,-96,1.665,0.962,54.890833333333326,49,126169.72619999998,8652,12016.666666666666,27.999999999999993,1047,0.09903720190779014,11506,140895,-42,106,101,-58,0.772,21,99495,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,50196.263,279481,1994,2.7450642009077906,,,225664.72619999998,
2023-06-16 00:00:00,27204,98721.54113793102,0.7244370409291796,-164,178,927,116,1.572,0.845,55.35541666666668,49,125316.86509999997,9506,14048.275862068967,32.33333333333335,114,0.10427885532591415,11454,141203,-52,106,101,0,0.745,21,99546,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,50834.263,279532,1177,2.6303058543259143,"R10A well fluid diverted to new 10"" R10A-HRA WFL",,224862.86509999997,
2023-06-17 00:00:00,27250,100003.95985714285,0.7275107901834383,46,178,810,-117,1.674,0.958,54.54791666666667,49,125801.1322,9508.000000000004,13582.857142857149,30.000000000000004,114,0.10430079491255967,11436,141108,-18,106,101,0,0.714,21,99476,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,50864.263,280254,1060,2.7013277939125597,,,225277.1322,
2023-06-18 00:00:00,27262,100437.76000518134,0.7285682197751759,12,177,980,170,1.678,0.908,54.89708333333334,49,125619.53989999999,9504.000000000011,14773.056994818668,35.66666666666666,114,0.1042569157392688,11391,141144,-45,106,101,0,0.715,21,99432,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,50827.26300000001,281914.00000000006,1230,2.7062839147392688,HV: 'Leakage in GI line,,225051.53989999997,
2023-06-19 00:00:00,27276,101497.45953393665,0.7312642097127564,14,177,907,-73,1.737,0.957,54.63416666666668,49,125552.74009999997,9504,12901.357466063348,26.333333333333332,114,0.1042569157392687,11377,141802,-14,106,101,0,0.702,20,94853,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,57,0.046278,50827.263,281760,1179,2.752283914739269,,,220405.74009999997,
2023-06-20 00:00:00,27270,98761.84092344496,0.7238812101412905,-6,177,877,-30,1.693,0.959,54.51583333333334,49,109255.22429999997,9506.000000000004,13644.976076555027,30.33333333333332,114,0.10427885532591419,11353,141333,-24,106,101,0,0.711,20,92545,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,50799.263,279299,1127,2.7173058543259145,,PGC-B maintenance job,201800.22429999997,' TG-4 maintenance job
2023-06-21 00:00:00,27247,102459.637861678,0.7340708930009703,-23,177,877,0,1.931,0.997,54.30083333333332,49,126065.24929999998,9509.000000000002,10781.179138321997,11.799999999999999,114,0.10431176470588238,11385,142145,32,106,109,8,0.674,20,92589,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,57,0.046278,50811.263,280945,1157,2.9183387637058824,,PGC-IV maintenance job,218654.24929999997,
2023-06-22 00:00:00,25124,89484.09606976743,0.7192350249544707,-2123,159,2976,2099,1.664,0.961,54.253750000000004,49,126212.4353,9508,16583.720930232557,42.666666666666664,114,0.10430079491255963,11257,141147,-128,106,215,106,0.685,20,92645,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,57,0.046278,48559.263,272774,3362,2.6623277939125596,"(2128) Leakage rectification in 10"" gas lift header at HS ",,218857.4353,
2023-06-23 00:00:00,23955,91815.68244342506,0.7390968583742699,-1169,159,4195,1219,1.75,0.97,54.18541666666666,47,123856.70449999999,9506.000000000005,11628.134556574929,18.24999999999999,114,0.10427885532591422,11236,141156,-21,105,215,0,0.681,20,92847,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,57,0.046278,47367.263000000006,270159,4581,2.7443058543259142,"(3404) Leakage rectification in 10"" gas lift header at HS ",,216703.7045,
2023-06-24 00:00:00,23916,91397.60712345678,0.7383301297188768,-39,159,4292,97,1.646,0.908,54.505833333333335,47,123018.89746666668,9512,11743.20987654321,18.999999999999993,114,0.10434467408585056,11205,139280,-31,102,249,34,0.662,20,92979,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,57,0.046278,47303.263,267980,4712,2.6213716730858505,,,215997.89746666668,
2023-06-25 00:00:00,24080,84713.74007692307,0.715748590746501,164,179,4168,-124,1.537,0.844,55.24916666666667,47,122824.70420000001,9502,18273.076923076922,48,114,0.10423497615262321,11201,140085,-4,102,249,0,0.7,20,93023,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,57,0.046278,47453.263,268631,4588,2.550261975152623,,,215847.7042,
2023-06-26 00:00:00,27367,94234.2016153846,0.709585272322909,3287,178,886,-3282,1.653,0.916,54.53958333333335,47,122592.41449999998,9526,19984.615384615387,52.33333333333334,114,0.10449825119236884,11219,140039,18,105,215,-34,0.69,20,89129,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,57,0.046278,50782.263,279817,1272,2.656525250192369,,,211721.41449999998,
2023-06-27 00:00:00,27472,98226.52288235293,0.7203199380995748,105,179,846,-40,1.684,0.975,53.99875000000001,47,122429.7551,9510,13985.29411764706,32.00000000000001,114,0.1043227344992051,10576,139836,-643,105,215,0,0.69,20,93306,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,57,0.046278,50228.263,277607,1232,2.687349733499205,,,215735.7551,
2023-06-28 00:00:00,27293,95016.02059281437,0.712753703746839,-179,178,973,127,1.637,0.9249999999999999,54.07125000000001,47,122390.06519999998,9520,17101.79640718563,44.333333333333336,114,0.10443243243243244,10386,139245,-190,105,215,0,0.691,20,93287,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,57,0.046278,49869.263,276922,1359,2.6414594314324327,HR-5: Well kept closed to maintain WFL pressure,,215677.06519999998,
2023-06-29 00:00:00,27178,93337.817,0.7088211308820304,-115,178,1053,80,1.537,0.83,54.47249999999999,47,122465.98549999998,9520,16800,43.333333333333336,114,0.10443243243243244,10377,138888,-9,105,215,0,0.682,20,93268,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,57,0.046278,49745.263,274585,1439,2.5324594314324327,Heera: Due to back pressure as PGC-A Stopped.,"PGC-A  tripping, PGC-C startup activity",215733.98549999998,
2023-06-30 00:00:00,26737,96492.12003030302,0.722910015951527,-441,178,1504,451,1.453,0.78,54.99041666666667,44,103208.5844,9550,14469.69696969697,34,114,0.10476152623211447,10427,139025,50,106,215,0,0.705,20,93249,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,57,0.046278,49384.263,275546,1890,2.471788525232115,"HM#4,6,12: SSV/SSSV CLOSED",,196457.5844,"HSD#6,8,10"
2023-07-01 00:00:00,27223,97953.57210204081,0.7220826212275231,486,178,1074,-430,1.725,0.966,54.09187500000001,47,107570.22136,9514.000000000002,14562.244897959183,34.66666666666664,114,0.10436661367249606,10341,138383,-86,106,215,0,0.7,20,89249,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,57,0.046278,49748.263,276458,1460,2.7383936126724966,,,196819.22136,
2023-07-02 00:00:00,27279,96943.60487878787,0.7186095974653725,56,178,978,-96,1.704,0.969,54.12395833333334,47,110388.96534999998,9518,14421.212121212122,34.00000000000001,114,0.10441049284578696,10358,137877,17,106,215,0,0.736,20,93350,1810.6380000000001,22834,31,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,57,0.046278,49825.263,274801,1395,2.753437491845787,,,203738.96534999998,
2023-07-03 00:00:00,27303,97251.38709345795,0.7192533616640142,24,178,903,-75,1.696,0.95,54.39958333333334,49,119319.6017,9520.940809968844,14822.429906542055,35.76666666666668,114,0.10444275292334664,10399,138076,41,106,215,0,0.741,20,93362,1795.6380000000001,22819,15,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,49878.20380996884,275694,1282,2.750469751923347,,,212681.6017,
2023-07-04 00:00:00,27232,97598.07328140704,0.7209780983946141,-71,178,918,15,1.675,0.906,54.58791666666667,49,122748.02910000001,9518.000000000002,14348.743718592965,33.66666666666666,114,0.10441049284578699,10334,138062,-65,106,215,0,0.732,20,89513,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,49754.263,275568,1282,2.720437491845787,,,212261.0291,
2023-07-05 00:00:00,27216,96850.57210204081,0.7189897859217033,-16,178,976,58,1.607,0.873,55.01333333333333,49,121721.24949999998,9514.000000000002,14562.244897959183,34.66666666666664,114,0.10436661367249606,10344,136808,10,106,285,70,0.703,20,93387,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,49744.263,273780,1410,2.6233936126724964,Heera (100): Back pressure due to PGC-VII tripped/started,,215108.24949999998,
2023-07-06 00:00:00,27000,96324.96334146342,0.7196988292195097,-216,173,1177,201,1.513,0.77,55.82166666666668,48,119511.50959999999,9515.999999999998,13925.853658536584,31.666666666666675,114,0.10438855325914148,10299,136731,-45,106,285,0,0.71,20,93362,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,49485.263,272541,1611,2.536415552259142,HM (213): SSVs closed due to smoke detector activation at battery room.,,212873.5096,
2023-07-07 00:00:00,27077,97788.98081418092,0.7231078616981208,77,178,1140,-37,1.6,0.845,55.322083333333346,45,111058.56729999997,9518,13962.83618581907,31.833333333333325,114,0.10441049284578696,10315,136090,16,106,285,0,0.701,19,91652,1810.6380000000001,22834,0,11,0.057679999999999995,598.789,2357.183,0,0.10506899900000001,260.836,368,35,0.046278,49580.263,273401,1574,2.6144374918457873,HR: shutdown due to fault in psv of pipe separator,,202710.56729999997,"HE#6,2,4,8"
2023-07-08 00:00:00,27208,98827.75378325123,0.7246927208355609,131,179,846,-294,1.69,0.84,55.41874999999999,45,109782.20049999999,9480,14009.85221674877,32.333333333333336,114,0.10399364069952305,10282,135711,-33,106,285,0,0.699,19,91283,1810.6380000000001,22834,0,11,0.057679999999999995,580,2338.3940000000002,0,0.10506899900000001,260.836,368,35,0.046278,49621.474,274089,1280,2.702020639699523,,,201065.20049999998,
2023-07-09 00:00:00,26913,97418.42700238663,0.7237380973176597,-295,178,1177,331,1.904,0.9959999999999999,54.03952380952382,45,109564.56649999999,9480.000000000002,13575.178997613368,30.166666666666664,114,0.10399364069952308,10207,133029,-75,105,365,80,0.711,19,91243,1810.6380000000001,22834,0,11,0.057679999999999995,580,2338.3940000000002,0,0.10506899900000001,242.836,350,35,0.046278,49233.474,269545,1691,2.928020639699523,"Back pressure due to PGC-IV S/D
'NLM-5#7: Closed for handing over to Rig GD Charu",,200807.5665,
2023-07-10 00:00:00,27158,95977.46107246376,0.7170377326454229,245,175,1015,-162,1.671,0.916,54.78208333333334,43,110417.5534,9115.000000000002,13210.144927536234,30.999999999999993,479,0.09709141494435615,10250,133869,43,105,365,0,0.72,19,91224,1725.0090000000002,21661.000000000004,0,11,0.05613,580,2338.3940000000002,0,0.10506899900000001,260.836,368,35,0.046278,49088.845,267424,1894,2.6955684139443563,"Ratna: ESP Tripped (R-9, R-10, R-13)",,201641.5534,
2023-07-11 00:00:00,27103,98148.02442397336,0.7238558783116994,-55,178,1085,70,1.78,0.947,54.27125000000001,44,102993.15189999997,8617.000000000002,11476.58157602664,24.916666666666664,977,0.12603561208267094,10536,135464,286,106,320,-45,0.758,18,84122,1725.0090000000002,21661.000000000004,85,11,0.05613,580,2338.3940000000002,0,0.10506899900000001,260.836,368,35,0.046278,48821.845,269456,2502,2.871512611082671,,,187115.15189999997,
2023-07-12 00:00:00,26952,96429.606,0.7205007764938913,-151,178,1104,19,1.666,0.916,54.88041666666667,44,102108.27469999998,8988.000000000002,12600.000000000002,28.666666666666664,576,0.12431732909379971,10129,133305,-407,102,679,359,0.776,17,80575,1725.0090000000002,21661.000000000004,85,11,0.05613,580,2338.3940000000002,0,0.10506899900000001,260.836,368,35,0.046278,48634.845,266702,2479,2.7737943280938,,,182683.27469999998,
