,Pipeline,Service,Source,Receiver,Size,Length,Commissioning
1,B134A-HP,WF,B-134A,HP,8,8.88,2019-07-01 00:00:00
2,HB-HA,WF,HB,HA,10,5.6,2014-05-15 00:00:00
3,HB-HE,WF,HB,HE,10,3.1,2014-05-17 00:00:00
4,HC-HA,WF,HC,HA,10,10.1,1995-07-01 00:00:00
5,HC-HI,WF,HC,HI,10,0.9,2010-05-03 00:00:00
6,HD-HA,WF,HD,HA,12,6.8,2018-12-01 00:00:00
7,HE-HRG,WF,HE,HRG,14,3.5,2018-12-01 00:00:00
8,HF-HA,WF,HF,HA,10,7.406,1990-03-05 00:00:00
9,HG-HY,WF,HG,HY,8,2.7937,2013-05-01 00:00:00
10,HI-HRC,WF,HI,HRC,14,10.84,2010-06-01 00:00:00
11,HJ-HRC,WF,HJ,HRC,12,5.67,2010-02-01 00:00:00
12,HK-HRC,WF,HK,HRC,12,7.79838,2014-03-13 00:00:00
13,HP-HRC,WF,HP,HRC,12,10.63038,2014-04-04 00:00:00
14,HQ-HRD,WF,HQ,HRD,10,3.045,2016-02-05 00:00:00
15,HR-HRG,WF,HR,HRG,10,2.8,2019-05-01 00:00:00
16,HSA-HRG,WF,HSA,HRG,18,16.1,2016-03-05 00:00:00
17,HSB-HRG,WF,HSB,HRG,14,12.5,1995-05-21 00:00:00
18,HSB-HS A,WF,HSB,HSA,6,3.5,1905-06-17 00:00:00
19,HSC-HRG,WF,HSC,HRG,16,12.71,2009-08-20 00:00:00
20,HSD-HRC,WF,HSD,HRC,16,12.51065,2014-04-12 00:00:00
21,HS-HRG,WF,HS,HRG,12,5.5,2016-04-01 00:00:00
22,HT-HRD,WF,HT,HRA,12,9.034,2020-05-08 00:00:00
23,HV-HX,WF,HV,HX,12,5.7,2016-05-01 00:00:00
24,HX-HRG,WF,HX,HRG,12,6.964,1997-12-23 00:00:00
25,HY-HRG,WF,HY,HRG,12,5.8,1998-01-05 00:00:00
26,HZ-HRG,WF,HZ,HRG,12,7.962,2007-05-08 00:00:00
27,SS01-HY,WF,SS01,HY,6,2.4,2015-05-30 00:00:00
28,SS03-HZ,WF,SS03,HZ,6,3.6,2015-05-30 00:00:00
29,HA-HD,G/L,HA,HD,6,5.83,1990-91
30,HB-HK,G/L,HB,HK,6,5.2783,2014-05-01 00:00:00
31,HB-HZ,G/L,HB,HZ,6,2.87,2007-08
32,HE-HB,G/L,HE,HB,8,3.13,1990-91
33,HF-HC,G/L,HF,HC,8,3.4,2000-01
34,HF-HI,G/L,HF,HI,6,3.67,2011-04-01 00:00:00
35,HF-HV,G/L,HF,HV,6,2.5,2001-02
36,HQ-HF,G/L,HQ,HF,4,7.743,1990-91
37,HRC-HJ,G/L,HRC,HJ,6,5.07,2010-04-01 00:00:00
38,HRG-HE,G/L,HRG,HE,12,3.003,1990-91
39,HRG-HF,G/L,HRG,HF,10,7.4,2000-01
40,HRG-HQ,G/L,HRG,HQ,6,4.356,1990-91
41,HRG-HR,G/L,HRG,HR,10,2.348,1990-91
42,HRG-HSA,G/L,HRG,HSA,10,12,1995-96
43,HR-HS,G/L,HR,HS,10,3.926,1990-91
44,HSA-HSB,G/L,HSA,HSB,16,3.5,1995-96
45,HSA-HSC,G/L,HSA,HSC,8,1.69,2010-04-01 00:00:00
46,HSB-HSD,G/L,HSB,HSD,6,5.53877,2014-05-01 00:00:00
47,HS-HT,G/L,HS,HT,6,3.845,1990-91
48,HV-HP,G/L,HV,HP,6,3.66561,2014-05-01 00:00:00
49,SS01-HY,G/L,SS01,HY,4,2.511921,2015-16
50,SS03-HZ,G/L,SS03,HZ,4,3.652498,2015-16
51,HG-HRG,Free Gas,HG,HRG,10,6.5,2007-08
52,HX-HRG,Free Gas,HX,HRG,6,7.23,1997-98
53,HY-HRG,Free Gas,HY,HRG,6,5.8,1998-99
54,HA-HD,WI,HA,HD,6,3.837,2007-08
55,HB-HZ,WI,HB,HZ,6,2.87,2007-08
56,HE-HB,WI,HE,HB,8,2.95,2007-08
57,HF-HC,WI,HF,HC,8,3.175,2006-07
58,HF-HI,WI,HF,HI,5.5,4,2010-04-01 00:00:00
59,HK-HB,WI,HK,HB,8,1.961,2014-05-01 00:00:00
60,HK-HSD,WI,HK,HSD,10,5.131,2014-05-01 00:00:00
61,HQ-HF,WI,HQ,HF,10,7.05,1989-90
62,HRG-HE,WI,HRG,HE,8,3.478,2007-08
63,HRG-HX,WI,HRG,HX,6,7.5,1997-98
64,HRG-HY,WI,HRG,HY,6,5.8,1998-99
65,HSA-HSC,WI,HSA,HSC,5.5,2.5,2011-04-01 00:00:00
66,HSD-HSB,WI,HSD,HSB,8,1.684,2014-05-01 00:00:00
67,HS-HT,WI,HS,HT,8,3.283,2006-07
68,HT-R15A-7,WI,HT,R15A-7,4,1.6,2000-01
69,HV-HF,WI,HV,HF,10,2.5,2001-02
70,HV-HJ,WI,HV,HJ,5.5,4,2010-04-01 00:00:00
71,HV-HP ,WI,HV,HP ,6,3.799,2014-05-01 00:00:00
72,HY-SS02,WI,HY,SS02,4,3.3,2015-16
73,WIH-HQ,WI,WIH,HQ,8,3.8,2016-05-01 00:00:00
74,WIH-HK,WI,WIH,HK,10,6.919,2014-05-01 00:00:00
75,WIH-HR,WI,WIH,HR,8,2.7,2005-06
76,WIH-HS,WI,WIH,HS,8,4.992,2005-06
77,HK – HSA,WI,HK,HSA,8,6,2019-20
79,NLM1-NLM3,WF,NLM1,NLM3,16,5.81,1994-04-01 00:00:00
80,NLM1-NLP,WF,NLM1,NLP,16,5.377,2005-01-01 00:00:00
81,NLM2-NLM3,WF,NLM2,NLM3,14,2.265,2000-01-03 00:00:00
82,NLM4-NLP,WF,NLM4,NLP,12,2.1,1994-04-04 00:00:00
83,NLM5-NLP,WF,NLM5,NLP,14,2.379,1994-04-01 00:00:00
84,NLM6-NLP,WF,NLM6,NLP,16,4.237,1994-04-02 00:00:00
85,NLM7-NLP,WF,NLM7,NLP,16,4.446,1994-04-03 00:00:00
86,NLM8-NLP,WF,NLM8,NLP,16,6.502,1994-04-04 00:00:00
87,NLM9-NLP,WF,NLM9,NLP,16,6.527,1994-04-01 00:00:00
88,NLM10-NLP,WF,NLM10,NLP,18,10.6,1994-04-01 00:00:00
89,NLM11-NLP,WF,NLM11,NLP,16,11.516,1994-04-01 00:00:00
90,B173A-NLM11,WF,B173A,NLM11,12,16.53,2005-01-01 00:00:00
91,B173AC-B173AB,WF,B173AC,B173AB,12,5.22,2019-03-01 00:00:00
92,B173B-B193AP,WF,B173AB,B193AP,18,34,2016-05-01 00:00:00
93,NLM12-NLG,WF,NLM12,NLG,12,5.46,2018-12-01 00:00:00
94,NLM13-NLG,WF,NLM13,NLG,12,8.12,2019-01-01 00:00:00
95,NLM10-NLM11,G/L,NLM10,NLM11,6,3.328,1994-04-01 00:00:00
96,NLM10-NLM8,G/L,NLM10,NLM8,6,3.7,2014-05-13 00:00:00
97,NLM2-NLM1,G/L,NLM2,NLM1,14,2.2363,1996-04-01 00:00:00
98,NLM3-NLM2,G/L,NLM3,NLM2,10,3,1996-04-01 00:00:00
99,NLP-B173A,G/L,NLP,B173A,6,26.3,1998-04-01 00:00:00
100,NLP-NLM10,G/L,NLP,NLM10,8,9.213,1994-04-01 00:00:00
101,NLP-NLM4,G/L,NLP,NLM4,6,2.4,2010-05-21 00:00:00
102,NLP-NLM8,G/L,NLP,NLM8,8,7.2,2001-04-01 00:00:00
103,LTR1-NLM6,G/L,NLP,NLM6,4,1.378,2001-04-01 00:00:00
104,LTR2-NLM5,G/L,NLP,NLM5,4,2.5,2001-04-01 00:00:00
105,LTR3-NLM7,G/L,NLP,NLM7,4,1.133,2001-04-01 00:00:00
106,LTR4-NLM9,G/L,NLP,NLM9,4,1.373,2001-04-01 00:00:00
107,NLG-NLM12,G/L,NLG,NLM12,6,4.2,2019-04-01 00:00:00
108,NLM10-NLM13,G/L,NLG,NLM13,6,4.04,2019-04-01 00:00:00
109,B173AB-B173AC,G/L,B173AB,B173AC,6,4.2,2019-02-01 00:00:00
110,NLM4-NLM6,G/L,NLM4,NLM6,6,3.1,2019-05-01 00:00:00
111,NLM10-NLM11,WI,NLM10,NLM11,8,3.23,2008-02-20 00:00:00
112,NLM5-NLM7,WI,NLM5,NLM7,10,3.38,2007-07-09 00:00:00
113,NLM7-NLM9,WI,NLM7,NLM9,8,2.8,2007-07-09 00:00:00
114,NLP-NLM10,WI,NLP,NLM10,10,8.797,2008-03-02 00:00:00
115,NLP-NLM5,WI,NLP,NLM5,12,2.434,2009-05-15 00:00:00
116,NLW-WN2,WI,NLW,WN2,12,3.2,2016-04-01 00:00:00
117,WN2-WN1,WI,WN2,WN1,6,4.4,2018-10-01 00:00:00
118,NLP-NLM4,WI,NLP,NLM4,4,2.4,2007-07-09 00:00:00
119,WN-2 -HV,WI,WN2,HV,12,9.5,2014-05-01 00:00:00
120,NLM-10-NLM-8,WI,NLM10,NLM8,6”,4,2018-10-01 00:00:00
121,NLW-NLM2,WI,NLW,NLM2,6,3,2020-04-29 00:00:00
