Asset,Field,Status,Category,Oil Inplace,Solution Gas Inplace,Gas Cond Gas Inplace,Formation Gas Inplace,OOEG,Oil Ultimate,Solution and GCG Gas Ultimate,Formation Gas ultimate,OOEG Ultimate,Oil Production,Solution and GCG Gas UltimateProduction,Formation Gas Production,OOEG Production,Oil Balance Reserves,Solution and GCG Gas Balance Reserves,Formation Gas Balance Reserves,OOEG Balance Reserves,Oil Contingent Reserves,Solution and GCG Gas Contingent Reserves,Formation Gas Contingent Reserves,OOEG Contingent Reserves,area
NEELAM & HEERA ASSET,B-134,Producing,1P,1.91,405.9,136.1,127.1,2.58,0.27,245.7,93.9,0.60,0.20,202.5,60.5,0.47,0.06,43.2,33.4,0.14,,,,,B134
NEELAM & HEERA ASSET,B-134,Producing,2P,1.91,405.9,136.1,127.1,2.58,0.31,364.7,93.9,0.76,0.20,202.5,60.5,0.47,0.06,103.2,33.4,0.20,0.04,59.0,,0.10,B134
NEELAM & HEERA ASSET,B-134,Producing,3P,1.91,405.9,136.1,127.1,2.58,0.31,364.7,93.9,0.76,0.20,202.5,60.5,0.47,0.06,103.2,33.4,0.20,0.04,59.0,,0.10,B134
NEELAM & HEERA ASSET,B-173A,Producing,1P,16.27,2017.5,,,18.29,4.00,888.2,,4.88,3.67,740.8,,4.41,0.33,147.4,,0.47,,,,,B173A
NEELAM & HEERA ASSET,B-173A,Producing,2P,18.31,2266.7,8.9,426.3,21.01,4.00,888.2,16.8,4.90,3.67,740.8,,4.41,0.33,147.4,,0.47,,,16.8,0.02,B173A
NEELAM & HEERA ASSET,B-173A,Producing,3P,18.31,2266.7,8.9,426.3,21.01,4.37,1644.5,335.5,6.35,3.67,740.8,,4.41,0.46,872.7,,1.33,0.24,31.0,335.5,0.61,B173A
NEELAM & HEERA ASSET,HEERA,Producing,1P,231.91,33146.3,,12810.2,277.86,71.09,13910.8,10248.1,95.25,57.36,12833.4,4746.4,74.94,13.74,1077.5,5501.8,20.32,,,,,Heera
NEELAM & HEERA ASSET,HEERA,Producing,2P,240.91,33406.3,,12810.2,287.12,74.67,16137.0,10248.1,101.06,57.36,12833.4,4746.4,74.94,14.88,3124.7,5501.8,23.5,2.44,178.9,,2.62,Heera
NEELAM & HEERA ASSET,HEERA,Producing,3P,246.49,34226.5,,12810.2,293.52,77.41,16322.6,10248.1,103.98,57.36,12833.4,4746.4,74.94,17.62,3310.3,5501.8,26.43,2.44,178.9,,2.62,Heera
NEELAM & HEERA ASSET,NEELAM,Producing,1P,112.48,16388.0,5805.8,9424.6,144.10,42.54,15747.7,3800.4,62.09,37.76,14662.8,414.4,52.84,4.78,1084.9,3386.0,9.25,,,,,Neelam
NEELAM & HEERA ASSET,NEELAM,Producing,2P,112.48,16388.0,5805.8,9424.6,144.10,43.09,16280.0,6753.4,66.12,37.76,14662.8,414.4,52.84,5.33,1617.2,6339.1,13.28,,,,,Neelam
NEELAM & HEERA ASSET,NEELAM,Producing,3P,112.48,16388.0,5805.8,9424.6,144.10,43.09,16280.0,6753.4,66.12,37.76,14662.8,414.4,52.84,5.33,1617.2,6339.1,13.28,,,,,Neelam
NEELAM & HEERA ASSET,NW B-173A,Producing,1P,4.43,483.3,,,4.92,0.76,213.7,,0.97,0.06,55.1,,0.12,0.70,158.6,,0.86,,,,,NW B173A
NEELAM & HEERA ASSET,NW B-173A,Producing,2P,4.43,483.3,,,4.92,0.76,213.7,,0.97,0.06,55.1,,0.12,0.70,158.6,,0.86,,,,,NW B173A
NEELAM & HEERA ASSET,NW B-173A,Producing,3P,4.43,483.3,,,4.92,0.76,213.7,,0.97,0.06,55.1,,0.12,0.70,158.6,,0.86,,,,,NW B173A
NEELAM & HEERA ASSET,R-10,Producing,1P,8.10,698.5,,,8.80,1.11,96.7,,1.21,0.31,21.3,,0.33,0.80,75.4,,0.87,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,R-10,Producing,2P,8.10,698.5,,,8.80,1.11,96.7,,1.21,0.31,21.3,,0.33,0.80,75.4,,0.87,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,R-10,Producing,3P,8.10,698.5,,,8.80,1.11,96.7,,1.21,0.31,21.3,,0.33,0.80,75.4,,0.87,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,R-13,Producing,1P,8.12,1360.3,,,9.48,1.07,297.6,,1.37,0.10,23.5,,0.12,0.98,274.2,,1.25,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,R-13,Producing,2P,8.12,1360.3,,,9.48,1.14,337.3,,1.48,0.10,23.5,,0.12,0.98,274.2,,1.25,0.07,39.7,,0.11,Ratna and R-Series
NEELAM & HEERA ASSET,R-13,Producing,3P,8.12,1360.3,,,9.48,1.14,337.3,,1.48,0.10,23.5,,0.12,0.98,274.2,,1.25,0.07,39.7,,0.11,Ratna and R-Series
NEELAM & HEERA ASSET,R-7,Producing,1P,10.87,378.3,,,11.25,1.92,85.7,,2.00,0.53,32.7,,0.56,1.39,53.0,,1.44,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,R-7,Producing,2P,10.87,378.3,,,11.25,1.92,85.7,,2.00,0.53,32.7,,0.56,1.39,53.0,,1.44,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,R-7,Producing,3P,10.87,378.3,,,11.25,1.92,85.7,,2.00,0.53,32.7,,0.56,1.39,53.0,,1.44,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,R-71 DSF-III,Unmonetized,1P,,,,,,,,,,,,,,,,,,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,R-71 DSF-III,Unmonetized,2P,1.03,7.6,,,1.04,,,,,,,,,,,,,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,R-71 DSF-III,Unmonetized,3P,1.03,7.6,,,1.04,0.12,4.5,,0.13,,,,,,,,,0.12,4.5,,0.13,Ratna and R-Series
NEELAM & HEERA ASSET,R-7A DSF-III,Unmonetized,1P,0.75,18.0,,,0.77,,,,,,,,,,,,,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,R-7A DSF-III,Unmonetized,2P,1.06,25.5,,,1.09,0.13,15.3,,0.14,,,,,,,,,0.13,15.3,,0.14,Ratna and R-Series
NEELAM & HEERA ASSET,R-7A DSF-III,Unmonetized,3P,1.06,25.5,,,1.09,0.13,15.3,,0.14,,,,,,,,,0.13,15.3,,0.14,Ratna and R-Series
NEELAM & HEERA ASSET,R-8-DSF-III,Unmonetized,1P,,,,,,,,,,,,,,,,,,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,R-8 DSF-III,Unmonetized,2P,1.05,47.2,,,1.10,,,,,,,,,,,,,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,R-8 DSF-III,Unmonetized,3P,1.05,47.2,,,1.10,0.13,28.3,,0.15,,,,,,,,,0.13,28.3,,0.15,Ratna and R-Series
NEELAM & HEERA ASSET,R-9,Producing,1P,8.06,564.0,,,8.62,0.95,159.1,,1.11,0.11,6.8,,0.12,0.83,152.3,,0.99,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,R-9,Producing,2P,8.06,564.0,,,8.62,0.95,159.1,,1.11,0.11,6.8,,0.12,0.83,152.3,,0.99,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,R-9,Producing,3P,8.06,564.0,,,8.62,0.95,159.1,,1.11,0.11,6.8,,0.12,0.83,152.3,,0.99,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,RATNA,Producing,1P,18.03,2013.3,179.9,,20.23,4.78,1104.7,,5.88,1.5,835.3,,2.33,3.28,269.3,,3.55,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,RATNA,Producing,2P,18.03,2013.3,179.9,,20.23,4.78,1212.6,,5.99,1.5,835.3,,2.33,3.28,377.3,,3.66,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,RATNA,Producing,3P,18.53,2101.1,179.9,66.4,20.88,4.78,1212.6,,5.99,1.5,835.3,,2.33,3.28,377.3,,3.66,,,,,Ratna and R-Series
NEELAM & HEERA ASSET,SOUTH HEERA,Producing,1P,76.80,10713.1,,,87.51,24.98,3840.0,,28.82,19.57,3081.6,,22.66,5.41,758.4,,6.16,,,,,Heera
NEELAM & HEERA ASSET,SOUTH HEERA,Producing,2P,76.80,10713.1,,,87.51,25.66,5834.2,,31.49,19.57,3081.6,,22.66,6.08,2752.5,,8.84,,,,,Heera
NEELAM & HEERA ASSET,SOUTH HEERA,Producing,3P,76.80,10713.1,,,87.51,26.95,5960.6,,32.91,19.57,3081.6,,22.66,7.37,2878.9,,10.25,,,,,Heera
NEELAM & HEERA ASSET,SOUTH HEERA,Producing+Unmonetized,1P,497.73,68186.5,6121.8,22361.9,594.4,153.46,36590,14142.5,204.19,121.18,32495.7,5221.2,158.89,32.29,4094.2,8921.2,45.30,,,,,Heera
NEELAM & HEERA ASSET,SOUTH HEERA,Producing,2P,511.16,68758,6130.7,22788.2,608.84,158.5,41624.5,17112.3,217.24,121.18,32495.7,5221.2,158.89,34.65,8835.9,11874.3,55.36,2.67,293.0,16.8,2.98,Heera
NEELAM & HEERA ASSET,SOUTH HEERA,Producing,3P,517.23,69666.1,6130.7,22854.7,615.89,163.16,42725.7,17431,223.31,121.18,32495.7,5221.2,158.89,38.82,9873.2,11874.3,60.56,3.16,356.8,335.5,3.86,Heera
